Timestamp,Data
2026-03-15 12:38:16.567556,45.71
2026-03-15 12:38:16.618093,45.57
2026-03-15 12:38:16.668409,45.93
2026-03-15 12:38:16.717829,45.27
2026-03-15 12:38:16.768269,45.71
2026-03-15 12:38:16.818088,45.35
2026-03-15 12:38:16.867948,45.86
2026-03-15 12:38:16.917748,45.85
2026-03-15 12:38:16.968376,45.57
2026-03-15 12:38:17.017404,45.71
2026-03-15 12:38:17.067955,45.64
2026-03-15 12:38:17.117236,45.27
2026-03-15 12:38:17.167751,45.93
2026-03-15 12:38:17.218429,45.71
2026-03-15 12:38:17.267497,45.78
2026-03-15 12:38:17.317870,45.64
2026-03-15 12:38:17.367312,45.78
2026-03-15 12:38:17.417655,45.64
2026-03-15 12:38:17.467367,45.78
2026-03-15 12:38:17.517545,45.71
2026-03-15 12:38:17.567187,45.64
2026-03-15 12:38:17.617836,45.79
2026-03-15 12:38:17.668131,45.79
2026-03-15 12:38:17.717543,45.78
2026-03-15 12:38:17.767900,45.71
2026-03-15 12:38:17.817155,45.71
2026-03-15 12:38:17.867603,45.50
2026-03-15 12:38:17.917160,45.35
2026-03-15 12:38:17.967649,46.00
2026-03-15 12:38:18.018027,45.36
2026-03-15 12:38:18.067514,45.56
2026-03-15 12:38:18.117898,45.64
2026-03-15 12:38:18.167399,45.56
2026-03-15 12:38:18.217647,45.64
2026-03-15 12:38:18.267067,45.71
2026-03-15 12:38:18.317637,77.25
2026-03-15 12:38:18.366917,253.09
2026-03-15 12:38:18.417397,340.86
2026-03-15 12:38:18.468105,253.61
2026-03-15 12:38:18.517311,254.00
2026-03-15 12:38:18.567847,253.32
2026-03-15 12:38:18.617065,254.11
2026-03-15 12:38:18.667678,253.89
2026-03-15 12:38:18.717208,253.53
2026-03-15 12:38:18.767224,254.07
2026-03-15 12:38:18.817166,253.67
2026-03-15 12:38:18.867746,253.57
2026-03-15 12:38:18.918072,254.18
2026-03-15 12:38:18.966998,253.93
2026-03-15 12:38:19.017593,253.43
2026-03-15 12:38:19.066971,254.29
2026-03-15 12:38:19.117539,253.57
2026-03-15 12:38:19.167000,253.75
2026-03-15 12:38:19.217045,254.04
2026-03-15 12:38:19.266841,253.56
2026-03-15 12:38:19.316958,253.75
2026-03-15 12:38:19.367387,254.61
2026-03-15 12:38:19.416818,253.56
2026-03-15 12:38:19.467506,254.25
2026-03-15 12:38:19.516953,253.82
2026-03-15 12:38:19.567342,253.82
2026-03-15 12:38:19.616585,253.89
2026-03-15 12:38:19.667330,254.25
2026-03-15 12:38:19.716708,253.60
2026-03-15 12:38:19.766692,253.79
2026-03-15 12:38:19.817531,254.04
2026-03-15 12:38:19.867077,253.38
2026-03-15 12:38:19.917181,254.29
2026-03-15 12:38:19.966599,253.38
2026-03-15 12:38:20.017069,253.50
2026-03-15 12:38:20.066523,254.36
2026-03-15 12:38:20.116712,253.25
2026-03-15 12:38:20.167150,253.75
2026-03-15 12:38:20.216551,254.04
2026-03-15 12:38:20.267384,253.68
2026-03-15 12:38:20.316298,254.04
2026-03-15 12:38:20.366805,254.39
2026-03-15 12:38:20.416134,288.47
2026-03-15 12:38:20.466682,561.89
2026-03-15 12:38:20.517151,632.68
2026-03-15 12:38:20.566696,632.73
2026-03-15 12:38:20.617182,632.11
2026-03-15 12:38:20.666673,632.29
2026-03-15 12:38:20.716750,633.43
2026-03-15 12:38:20.766595,632.11
2026-03-15 12:38:20.816827,633.39
2026-03-15 12:38:20.866370,633.20
2026-03-15 12:38:20.916446,632.61
2026-03-15 12:38:20.966619,632.80
2026-03-15 12:38:21.016652,632.25
2026-03-15 12:38:21.067306,632.32
2026-03-15 12:38:21.116359,633.60
2026-03-15 12:38:21.166960,634.00
2026-03-15 12:38:21.216622,634.04
2026-03-15 12:38:21.266837,631.25
2026-03-15 12:38:21.316315,633.31
2026-03-15 12:38:21.366625,633.57
2026-03-15 12:38:21.416179,636.40
2026-03-15 12:38:21.466471,633.29
2026-03-15 12:38:21.516769,633.64
2026-03-15 12:38:21.566672,632.80
2026-03-15 12:38:21.616697,633.39
2026-03-15 12:38:21.666542,634.04
2026-03-15 12:38:21.716427,633.57
2026-03-15 12:38:21.766121,633.31
2026-03-15 12:38:21.816493,634.79
2026-03-15 12:38:21.866252,633.16
2026-03-15 12:38:21.916423,633.50
2026-03-15 12:38:21.967024,633.46
2026-03-15 12:38:22.015972,632.87
2026-03-15 12:38:22.066357,633.93
2026-03-15 12:38:22.116213,633.24
2026-03-15 12:38:22.166446,633.79
2026-03-15 12:38:22.216164,633.67
2026-03-15 12:38:22.266292,633.75
2026-03-15 12:38:22.316204,633.64
2026-03-15 12:38:22.366512,633.11
2026-03-15 12:38:22.416392,635.36
2026-03-15 12:38:22.466041,433.71
2026-03-15 12:38:22.516754,250.18
2026-03-15 12:38:22.565889,249.78
2026-03-15 12:38:22.616343,250.04
2026-03-15 12:38:22.665814,250.18
2026-03-15 12:38:22.716738,249.39
2026-03-15 12:38:22.765646,250.04
2026-03-15 12:38:22.816032,250.14
2026-03-15 12:38:22.866560,249.82
2026-03-15 12:38:22.915856,250.07
2026-03-15 12:38:22.966502,249.86
2026-03-15 12:38:23.015697,249.24
2026-03-15 12:38:23.066619,250.39
2026-03-15 12:38:23.115493,249.67
2026-03-15 12:38:23.166055,249.46
2026-03-15 12:38:23.215333,250.04
2026-03-15 12:38:23.265918,249.46
2026-03-15 12:38:23.315359,249.56
2026-03-15 12:38:23.365827,249.96
2026-03-15 12:38:23.416346,249.86
2026-03-15 12:38:23.465813,249.60
2026-03-15 12:38:23.516516,249.61
2026-03-15 12:38:23.565591,249.31
2026-03-15 12:38:23.615891,249.32
2026-03-15 12:38:23.665718,249.82
2026-03-15 12:38:23.715783,249.04
2026-03-15 12:38:23.765629,249.67
2026-03-15 12:38:23.815518,250.00
2026-03-15 12:38:23.865939,249.54
2026-03-15 12:38:23.915293,249.93
2026-03-15 12:38:23.970458,249.79
2026-03-15 12:38:24.015084,249.13
2026-03-15 12:38:24.065632,249.71
2026-03-15 12:38:24.115087,250.00
2026-03-15 12:38:24.165447,249.32
2026-03-15 12:38:24.214997,249.75
2026-03-15 12:38:24.265497,249.54
2026-03-15 12:38:24.315888,249.21
2026-03-15 12:38:24.365238,250.22
2026-03-15 12:38:24.415498,250.07
2026-03-15 12:38:24.465042,181.16
2026-03-15 12:38:24.515522,45.57
2026-03-15 12:38:24.564992,45.71
2026-03-15 12:38:24.615408,45.57
2026-03-15 12:38:24.664948,45.64
2026-03-15 12:38:24.715242,45.57
2026-03-15 12:38:24.764743,45.35
2026-03-15 12:38:24.815396,45.57
2026-03-15 12:38:24.865483,45.64
2026-03-15 12:38:24.914951,45.42
2026-03-15 12:38:24.965401,45.50
2026-03-15 12:38:25.014920,45.42
2026-03-15 12:38:25.065383,45.43
2026-03-15 12:38:25.114675,45.35
2026-03-15 12:38:25.165336,45.71
2026-03-15 12:38:25.215506,45.43
2026-03-15 12:38:25.265103,45.42
2026-03-15 12:38:25.315546,45.36
2026-03-15 12:38:25.364899,45.56
2026-03-15 12:38:25.415334,45.71
2026-03-15 12:38:25.464967,46.15
2026-03-15 12:38:25.515303,45.50
2026-03-15 12:38:25.564562,45.56
2026-03-15 12:38:25.614957,45.86
2026-03-15 12:38:25.665523,45.79
2026-03-15 12:38:25.714796,45.64
2026-03-15 12:38:25.765222,45.50
2026-03-15 12:38:25.814597,45.64
2026-03-15 12:38:25.865065,45.43
2026-03-15 12:38:25.914520,45.35
2026-03-15 12:38:25.965032,45.64
2026-03-15 12:38:26.014659,45.78
2026-03-15 12:38:26.065000,45.50
2026-03-15 12:38:26.115124,45.43
2026-03-15 12:38:26.165042,45.93
2026-03-15 12:38:26.215100,45.93
2026-03-15 12:38:26.264777,45.78
2026-03-15 12:38:26.314991,45.57
2026-03-15 12:38:26.364513,45.85
2026-03-15 12:38:26.414860,45.79
2026-03-15 12:38:26.465291,45.14
2026-03-15 12:38:26.514449,45.85
2026-03-15 12:38:26.564928,45.29
2026-03-15 12:38:26.614637,45.42
2026-03-15 12:38:26.664961,45.43
2026-03-15 12:38:26.714475,46.00
2026-03-15 12:38:26.764841,45.86
2026-03-15 12:38:26.814073,45.78
2026-03-15 12:38:26.864761,45.43
2026-03-15 12:38:26.914756,46.07
2026-03-15 12:38:26.964305,45.78
2026-03-15 12:38:27.014673,45.43
2026-03-15 12:38:27.064298,45.42
2026-03-15 12:38:27.114693,45.29
2026-03-15 12:38:27.163930,45.56
2026-03-15 12:38:27.214383,45.93
2026-03-15 12:38:27.264657,45.93
2026-03-15 12:38:27.314088,45.93
2026-03-15 12:38:27.364527,45.71
2026-03-15 12:38:27.414052,45.71
2026-03-15 12:38:27.464603,45.43
2026-03-15 12:38:27.514173,45.78
2026-03-15 12:38:27.564277,45.50
2026-03-15 12:38:27.613852,45.56
2026-03-15 12:38:27.664502,45.43
2026-03-15 12:38:27.714507,45.57
2026-03-15 12:38:27.764335,45.05
2026-03-15 12:38:27.814466,45.71
2026-03-15 12:38:27.864042,45.85
2026-03-15 12:38:27.914172,45.79
2026-03-15 12:38:27.963913,45.64
2026-03-15 12:38:28.014160,45.57
2026-03-15 12:38:28.064506,45.71
2026-03-15 12:38:28.114121,45.85
2026-03-15 12:38:28.164502,45.71
2026-03-15 12:38:28.213912,45.49
2026-03-15 12:38:28.264216,45.64
2026-03-15 12:38:28.313976,45.56
2026-03-15 12:38:28.363986,45.64
2026-03-15 12:38:28.413608,45.27
2026-03-15 12:38:28.464325,45.64
2026-03-15 12:38:28.514351,45.36
2026-03-15 12:38:28.563859,45.64
2026-03-15 12:38:28.614510,45.50
2026-03-15 12:38:28.664071,45.49
2026-03-15 12:38:28.714164,45.64
2026-03-15 12:38:28.763795,45.42
2026-03-15 12:38:28.814137,45.50
2026-03-15 12:38:28.863302,45.56
2026-03-15 12:38:28.913615,45.57
2026-03-15 12:38:28.963911,45.50
2026-03-15 12:38:29.013604,45.64
2026-03-15 12:38:29.063688,45.43
2026-03-15 12:38:29.113168,45.56
2026-03-15 12:38:29.163796,45.71
2026-03-15 12:38:29.213469,45.64
2026-03-15 12:38:29.263744,45.57
2026-03-15 12:38:29.313784,45.57
2026-03-15 12:38:29.363319,45.64
2026-03-15 12:38:29.413969,45.57
2026-03-15 12:38:29.463059,45.49
2026-03-15 12:38:29.513588,45.93
2026-03-15 12:38:29.563155,45.56
2026-03-15 12:38:29.613736,45.57
2026-03-15 12:38:29.663009,45.42
2026-03-15 12:38:29.713696,45.86
2026-03-15 12:38:29.762884,45.64
2026-03-15 12:38:29.813482,45.43
2026-03-15 12:38:29.864111,46.00
2026-03-15 12:38:29.913041,45.64
2026-03-15 12:38:29.963566,45.79
2026-03-15 12:38:30.012822,45.42
2026-03-15 12:38:30.063526,45.71
2026-03-15 12:38:30.112724,45.71
2026-03-15 12:38:30.163652,45.86
2026-03-15 12:38:30.213864,45.64
2026-03-15 12:38:30.263031,45.78
2026-03-15 12:38:30.313577,45.64
2026-03-15 12:38:30.362856,45.49
2026-03-15 12:38:30.413602,45.79
2026-03-15 12:38:30.462913,45.78
2026-03-15 12:38:30.513284,45.71
2026-03-15 12:38:30.562983,45.71
2026-03-15 12:38:30.612988,45.79
2026-03-15 12:38:30.663316,45.93
2026-03-15 12:38:30.712949,45.71
2026-03-15 12:38:30.763216,45.29
2026-03-15 12:38:30.812933,45.49
2026-03-15 12:38:30.863129,45.36
2026-03-15 12:38:30.912605,45.85
2026-03-15 12:38:30.962822,45.86
2026-03-15 12:38:31.013465,45.64
2026-03-15 12:38:31.062806,45.64
2026-03-15 12:38:31.113350,45.50
2026-03-15 12:38:31.162942,45.56
2026-03-15 12:38:31.213375,45.71
2026-03-15 12:38:31.262669,46.00
2026-03-15 12:38:31.312863,45.86
2026-03-15 12:38:31.362148,45.78
2026-03-15 12:38:31.412950,45.43
2026-03-15 12:38:31.462988,45.86
2026-03-15 12:38:31.512612,45.42
2026-03-15 12:38:31.562850,45.36
2026-03-15 12:38:31.612268,45.85
2026-03-15 12:38:31.662905,45.71
2026-03-15 12:38:31.712543,45.71
2026-03-15 12:38:31.762647,45.86
2026-03-15 12:38:31.812161,45.56
2026-03-15 12:38:31.862511,45.79
2026-03-15 12:38:31.913076,45.29
2026-03-15 12:38:31.962801,45.78
2026-03-15 12:38:32.012594,45.86
2026-03-15 12:38:32.062263,45.85
2026-03-15 12:38:32.112788,45.36
2026-03-15 12:38:32.162060,45.78
2026-03-15 12:38:32.212449,45.43
2026-03-15 12:38:32.262328,45.93
2026-03-15 12:38:32.312387,45.79
2026-03-15 12:38:32.362674,45.64
2026-03-15 12:38:32.412148,45.35
2026-03-15 12:38:32.462518,45.71
2026-03-15 12:38:32.512156,45.71
2026-03-15 12:38:32.562803,45.79
2026-03-15 12:38:32.611936,45.85
2026-03-15 12:38:32.662718,45.57
2026-03-15 12:38:32.713032,45.50
2026-03-15 12:38:32.762626,45.71
2026-03-15 12:38:32.812822,45.36
2026-03-15 12:38:32.862257,45.64
2026-03-15 12:38:32.912418,45.64
2026-03-15 12:38:32.962101,45.27
2026-03-15 12:38:33.012053,45.79
2026-03-15 12:38:33.062587,45.64
2026-03-15 12:38:33.112174,45.13
2026-03-15 12:38:33.162678,45.93
2026-03-15 12:38:33.212120,45.93
2026-03-15 12:38:33.262524,45.86
2026-03-15 12:38:33.311810,45.71
2026-03-15 12:38:33.362660,45.50
2026-03-15 12:38:33.411881,45.56
2026-03-15 12:38:33.462401,45.86
2026-03-15 12:38:33.512520,45.71
2026-03-15 12:38:33.562029,45.71
2026-03-15 12:38:33.612465,45.64
2026-03-15 12:38:33.661952,45.78
2026-03-15 12:38:33.712279,45.79
2026-03-15 12:38:33.761787,45.13
2026-03-15 12:38:33.811891,45.71
2026-03-15 12:38:33.861887,45.78
2026-03-15 12:38:33.911939,45.64
2026-03-15 12:38:33.961658,45.78
2026-03-15 12:38:34.012123,45.64
2026-03-15 12:38:34.062380,45.43
2026-03-15 12:38:34.111747,45.64
2026-03-15 12:38:34.162603,46.00
2026-03-15 12:38:34.211474,45.42
2026-03-15 12:38:34.262219,45.71
2026-03-15 12:38:34.311316,46.00
2026-03-15 12:38:34.362138,46.00
2026-03-15 12:38:34.411238,163.38
2026-03-15 12:38:34.461927,346.82
2026-03-15 12:38:34.512375,275.64
2026-03-15 12:38:34.561374,254.00
2026-03-15 12:38:34.612276,253.46
2026-03-15 12:38:34.661445,254.00
2026-03-15 12:38:34.712138,253.82
2026-03-15 12:38:34.761105,253.42
2026-03-15 12:38:34.811640,253.96
2026-03-15 12:38:34.861356,254.22
2026-03-15 12:38:34.911621,253.50
2026-03-15 12:38:34.960996,253.93
2026-03-15 12:38:35.011313,254.04
2026-03-15 12:38:35.062057,253.68
2026-03-15 12:38:35.111341,254.11
2026-03-15 12:38:35.161772,254.07
2026-03-15 12:38:35.211286,253.60
2026-03-15 12:38:35.261739,254.14
2026-03-15 12:38:35.310707,253.45
2026-03-15 12:38:35.361248,254.00
2026-03-15 12:38:35.412145,254.21
2026-03-15 12:38:35.460909,254.07
2026-03-15 12:38:35.511687,253.61
2026-03-15 12:38:35.561235,254.44
2026-03-15 12:38:35.611494,253.89
2026-03-15 12:38:35.660914,253.82
2026-03-15 12:38:35.711275,254.64
2026-03-15 12:38:35.760740,253.96
2026-03-15 12:38:35.810947,253.57
2026-03-15 12:38:35.861561,254.54
2026-03-15 12:38:35.910837,253.60
2026-03-15 12:38:35.961438,253.89
2026-03-15 12:38:36.011028,254.22
2026-03-15 12:38:36.061437,254.11
2026-03-15 12:38:36.110844,254.15
2026-03-15 12:38:36.161248,254.68
2026-03-15 12:38:36.210730,253.93
2026-03-15 12:38:36.261074,254.07
2026-03-15 12:38:36.311437,253.86
2026-03-15 12:38:36.360835,253.75
2026-03-15 12:38:36.411186,254.54
2026-03-15 12:38:36.460681,254.36
2026-03-15 12:38:36.510897,433.82
2026-03-15 12:38:36.560427,632.47
2026-03-15 12:38:36.610883,632.50
2026-03-15 12:38:36.660374,633.93
2026-03-15 12:38:36.710789,635.11
2026-03-15 12:38:36.761212,632.93
2026-03-15 12:38:36.810678,633.13
2026-03-15 12:38:36.861367,632.86
2026-03-15 12:38:36.910818,632.84
2026-03-15 12:38:36.960906,633.89
2026-03-15 12:38:37.010494,634.44
2026-03-15 12:38:37.061169,632.46
2026-03-15 12:38:37.110497,633.85
2026-03-15 12:38:37.160874,633.54
2026-03-15 12:38:37.211122,632.64
2026-03-15 12:38:37.260732,634.80
2026-03-15 12:38:37.310810,633.46
2026-03-15 12:38:37.360471,632.69
2026-03-15 12:38:37.410628,634.21
2026-03-15 12:38:37.460412,634.58
2026-03-15 12:38:37.510470,635.36
2026-03-15 12:38:37.560146,634.58
2026-03-15 12:38:37.610581,633.50
2026-03-15 12:38:37.660826,632.96
2026-03-15 12:38:37.710202,633.89
2026-03-15 12:38:37.760541,633.39
2026-03-15 12:38:37.810386,633.31
2026-03-15 12:38:37.860857,633.75
2026-03-15 12:38:37.910372,633.45
2026-03-15 12:38:37.960155,633.93
2026-03-15 12:38:38.010599,634.46
2026-03-15 12:38:38.060369,632.55
2026-03-15 12:38:38.110691,634.29
2026-03-15 12:38:38.160013,633.89
2026-03-15 12:38:38.210789,633.68
2026-03-15 12:38:38.259733,634.51
2026-03-15 12:38:38.310407,633.32
2026-03-15 12:38:38.359866,634.98
2026-03-15 12:38:38.410170,634.21
2026-03-15 12:38:38.460546,634.04
2026-03-15 12:38:38.510032,609.78
2026-03-15 12:38:38.560214,251.18
2026-03-15 12:38:38.609844,250.44
2026-03-15 12:38:38.660165,249.89
2026-03-15 12:38:38.709713,250.40
2026-03-15 12:38:38.759914,250.07
2026-03-15 12:38:38.809628,250.15
2026-03-15 12:38:38.859945,250.43
2026-03-15 12:38:38.910524,249.82
2026-03-15 12:38:38.959656,249.96
2026-03-15 12:38:39.010405,250.54
2026-03-15 12:38:39.059835,249.60
2026-03-15 12:38:39.110275,250.04
2026-03-15 12:38:39.159730,250.15
2026-03-15 12:38:39.210108,249.32
2026-03-15 12:38:39.259661,250.00
2026-03-15 12:38:39.309904,250.04
2026-03-15 12:38:39.360179,249.93
2026-03-15 12:38:39.410021,249.67
2026-03-15 12:38:39.460307,249.93
2026-03-15 12:38:39.509647,249.42
2026-03-15 12:38:39.559998,250.25
2026-03-15 12:38:39.609578,250.07
2026-03-15 12:38:39.659995,249.36
2026-03-15 12:38:39.709487,250.07
2026-03-15 12:38:39.759963,249.29
2026-03-15 12:38:39.810699,249.11
2026-03-15 12:38:39.859870,250.00
2026-03-15 12:38:39.910185,249.68
2026-03-15 12:38:39.959628,249.31
2026-03-15 12:38:40.010042,249.93
2026-03-15 12:38:40.059770,249.60
2026-03-15 12:38:40.109806,249.57
2026-03-15 12:38:40.159627,250.22
2026-03-15 12:38:40.209911,248.96
2026-03-15 12:38:40.259991,249.79
2026-03-15 12:38:40.309626,249.67
2026-03-15 12:38:40.360216,249.50
2026-03-15 12:38:40.409524,249.78
2026-03-15 12:38:40.460054,249.75
2026-03-15 12:38:40.509534,249.16
2026-03-15 12:38:40.559794,67.93
2026-03-15 12:38:40.609132,45.71
2026-03-15 12:38:40.659505,45.79
2026-03-15 12:38:40.709887,45.79
2026-03-15 12:38:40.759242,45.78
2026-03-15 12:38:40.809829,45.86
2026-03-15 12:38:40.859474,45.78
2026-03-15 12:38:40.909711,45.71
2026-03-15 12:38:40.959110,45.56
2026-03-15 12:38:41.009442,45.64
2026-03-15 12:38:41.058843,45.49
2026-03-15 12:38:41.109439,46.07
2026-03-15 12:38:41.159819,45.50
2026-03-15 12:38:41.209509,45.56
2026-03-15 12:38:41.259620,45.64
2026-03-15 12:38:41.309435,45.49
2026-03-15 12:38:41.359603,45.43
2026-03-15 12:38:41.409053,45.56
2026-03-15 12:38:41.459425,45.64
2026-03-15 12:38:41.508915,45.78
2026-03-15 12:38:41.559454,45.64
2026-03-15 12:38:41.609868,45.71
2026-03-15 12:38:41.659011,45.35
2026-03-15 12:38:41.709449,45.64
2026-03-15 12:38:41.759019,45.64
2026-03-15 12:38:41.809419,45.50
2026-03-15 12:38:41.859139,45.78
2026-03-15 12:38:41.909213,45.79
2026-03-15 12:38:41.958989,45.85
2026-03-15 12:38:42.009112,45.50
2026-03-15 12:38:42.059468,45.57
2026-03-15 12:38:42.109189,45.27
2026-03-15 12:38:42.159080,45.57
2026-03-15 12:38:42.208707,45.71
2026-03-15 12:38:42.259233,45.71
2026-03-15 12:38:42.308591,45.49
2026-03-15 12:38:42.358964,45.36
2026-03-15 12:38:42.408790,45.85
2026-03-15 12:38:42.458771,45.50
2026-03-15 12:38:42.509224,45.43
2026-03-15 12:38:42.558680,45.78
2026-03-15 12:38:42.609063,45.50
2026-03-15 12:38:42.658422,45.78
2026-03-15 12:38:42.709074,45.64
2026-03-15 12:38:42.758351,45.85
2026-03-15 12:38:42.809041,45.50
2026-03-15 12:38:42.858520,45.49
2026-03-15 12:38:42.908741,45.64
2026-03-15 12:38:42.959053,45.64
2026-03-15 12:38:43.008485,45.56
2026-03-15 12:38:43.058788,45.86
2026-03-15 12:38:43.108082,45.85
2026-03-15 12:38:43.159067,45.71
2026-03-15 12:38:43.208119,45.56
2026-03-15 12:38:43.258566,45.57
2026-03-15 12:38:43.308995,45.64
2026-03-15 12:38:43.358667,45.49
2026-03-15 12:38:43.409123,45.57
2026-03-15 12:38:43.458499,45.71
2026-03-15 12:38:43.508464,45.71
2026-03-15 12:38:43.558483,45.42
2026-03-15 12:38:43.608816,45.71
2026-03-15 12:38:43.658030,45.64
2026-03-15 12:38:43.708380,45.64
2026-03-15 12:38:43.758922,45.64
2026-03-15 12:38:43.808207,45.78
2026-03-15 12:38:43.858682,45.86
2026-03-15 12:38:43.907999,45.64
2026-03-15 12:38:43.958480,46.07
2026-03-15 12:38:44.008105,45.49
2026-03-15 12:38:44.058530,45.64
2026-03-15 12:38:44.107850,45.49
2026-03-15 12:38:44.158175,45.43
2026-03-15 12:38:44.208385,45.86
2026-03-15 12:38:44.258106,46.00
2026-03-15 12:38:44.308290,45.86
2026-03-15 12:38:44.357930,45.78
2026-03-15 12:38:44.408269,45.43
2026-03-15 12:38:44.457801,45.78
2026-03-15 12:38:44.508173,45.71
2026-03-15 12:38:44.557834,45.49
2026-03-15 12:38:44.607979,45.57
2026-03-15 12:38:44.658580,45.57
2026-03-15 12:38:44.708034,45.56
2026-03-15 12:38:44.758498,45.57
2026-03-15 12:38:44.807686,45.64
2026-03-15 12:38:44.857944,45.64
2026-03-15 12:38:44.907596,45.35
2026-03-15 12:38:44.958058,45.43
2026-03-15 12:38:45.007781,45.71
2026-03-15 12:38:45.057889,45.43
2026-03-15 12:38:45.108331,45.64
2026-03-15 12:38:45.157839,45.78
2026-03-15 12:38:45.208200,45.43
2026-03-15 12:38:45.257722,45.85
2026-03-15 12:38:45.307986,45.43
2026-03-15 12:38:45.357703,45.56
2026-03-15 12:38:45.407884,45.86
2026-03-15 12:38:45.457448,45.93
2026-03-15 12:38:45.507995,45.64
2026-03-15 12:38:45.558053,45.79
2026-03-15 12:38:45.607597,45.56
2026-03-15 12:38:45.658053,45.57
2026-03-15 12:38:45.707463,45.64
2026-03-15 12:38:45.757857,45.79
2026-03-15 12:38:45.807523,45.35
2026-03-15 12:38:45.857704,45.79
2026-03-15 12:38:45.908088,45.79
2026-03-15 12:38:45.957487,45.64
2026-03-15 12:38:46.008104,45.79
2026-03-15 12:38:46.057327,45.71
2026-03-15 12:38:46.107825,45.43
2026-03-15 12:38:46.157494,45.35
2026-03-15 12:38:46.207747,45.64
2026-03-15 12:38:46.257090,45.42
2026-03-15 12:38:46.307320,45.71
2026-03-15 12:38:46.357578,45.36
2026-03-15 12:38:46.407566,45.27
2026-03-15 12:38:46.457750,45.79
2026-03-15 12:38:46.507146,45.56
2026-03-15 12:38:46.557600,45.64
2026-03-15 12:38:46.606955,45.35
2026-03-15 12:38:46.657485,45.64
2026-03-15 12:38:46.707089,45.78
2026-03-15 12:38:46.757479,46.00
2026-03-15 12:38:46.807746,45.36
2026-03-15 12:38:46.857108,45.64
2026-03-15 12:38:46.907691,45.64
2026-03-15 12:38:46.957175,45.71
2026-03-15 12:38:47.007328,45.71
2026-03-15 12:38:47.056901,45.56
2026-03-15 12:38:47.107240,45.79
2026-03-15 12:38:47.157750,45.86
2026-03-15 12:38:47.207115,45.13
2026-03-15 12:38:47.257216,45.64
2026-03-15 12:38:47.306937,45.49
2026-03-15 12:38:47.357439,45.79
2026-03-15 12:38:47.406934,45.71
2026-03-15 12:38:47.457155,45.71
2026-03-15 12:38:47.507442,45.64
2026-03-15 12:38:47.557012,45.78
2026-03-15 12:38:47.607230,45.79
2026-03-15 12:38:47.656553,45.42
2026-03-15 12:38:47.707013,45.71
2026-03-15 12:38:47.756449,45.49
2026-03-15 12:38:47.807019,45.79
2026-03-15 12:38:47.856428,45.93
2026-03-15 12:38:47.906877,45.43
2026-03-15 12:38:47.957357,45.50
2026-03-15 12:38:48.006639,45.20
2026-03-15 12:38:48.057309,45.93
2026-03-15 12:38:48.106642,45.85
2026-03-15 12:38:48.157224,45.79
2026-03-15 12:38:48.206619,45.64
2026-03-15 12:38:48.256838,45.79
2026-03-15 12:38:48.307111,45.57
2026-03-15 12:38:48.356543,45.35
2026-03-15 12:38:48.406883,45.64
2026-03-15 12:38:48.456452,45.78
2026-03-15 12:38:48.506903,45.64
2026-03-15 12:38:48.556441,45.20
2026-03-15 12:38:48.606513,45.50
2026-03-15 12:38:48.657239,45.64
2026-03-15 12:38:48.706550,45.71
2026-03-15 12:38:48.756831,45.57
2026-03-15 12:38:48.806441,45.56
2026-03-15 12:38:48.857016,45.64
2026-03-15 12:38:48.906621,45.56
2026-03-15 12:38:48.956975,45.64
2026-03-15 12:38:49.006008,46.00
2026-03-15 12:38:49.056320,45.64
2026-03-15 12:38:49.107020,45.71
2026-03-15 12:38:49.156436,45.49
2026-03-15 12:38:49.206722,45.64
2026-03-15 12:38:49.256137,45.49
2026-03-15 12:38:49.306685,45.71
2026-03-15 12:38:49.356121,45.49
2026-03-15 12:38:49.406601,45.71
2026-03-15 12:38:49.455778,45.64
2026-03-15 12:38:49.506399,46.00
2026-03-15 12:38:49.556775,45.29
2026-03-15 12:38:49.606331,45.85
2026-03-15 12:38:49.656502,45.71
2026-03-15 12:38:49.706118,45.56
2026-03-15 12:38:49.756354,45.43
2026-03-15 12:38:49.806119,45.85
2026-03-15 12:38:49.856293,45.36
2026-03-15 12:38:49.905877,45.71
2026-03-15 12:38:49.956203,45.71
2026-03-15 12:38:50.006563,45.93
2026-03-15 12:38:50.055909,45.71
2026-03-15 12:38:50.106828,45.79
2026-03-15 12:38:50.155729,45.71
2026-03-15 12:38:50.206431,45.36
2026-03-15 12:38:50.255563,45.78
2026-03-15 12:38:50.305942,45.64
2026-03-15 12:38:50.355695,45.71
2026-03-15 12:38:50.405915,45.93
2026-03-15 12:38:50.455574,78.58
2026-03-15 12:38:50.506044,255.79
2026-03-15 12:38:50.556443,337.89
2026-03-15 12:38:50.605873,253.78
2026-03-15 12:38:50.655900,253.11
2026-03-15 12:38:50.705567,254.22
2026-03-15 12:38:50.756140,253.71
2026-03-15 12:38:50.805473,253.93
2026-03-15 12:38:50.855927,254.07
2026-03-15 12:38:50.905522,253.75
2026-03-15 12:38:50.955774,253.79
2026-03-15 12:38:51.006289,254.29
2026-03-15 12:38:51.055862,254.04
2026-03-15 12:38:51.106123,253.75
2026-03-15 12:38:51.155571,254.55
2026-03-15 12:38:51.205890,253.86
2026-03-15 12:38:51.255206,254.22
2026-03-15 12:38:51.305698,254.46
2026-03-15 12:38:51.356052,253.54
2026-03-15 12:38:51.405628,253.67
2026-03-15 12:38:51.455793,254.14
