Timestamp,Data
2026-03-15 12:42:35.691259,236.29
2026-03-15 12:42:35.740763,237.53
2026-03-15 12:42:35.791489,237.14
2026-03-15 12:42:35.841433,236.71
2026-03-15 12:42:35.890938,237.16
2026-03-15 12:42:35.941400,236.93
2026-03-15 12:42:35.990904,236.73
2026-03-15 12:42:36.041275,237.93
2026-03-15 12:42:36.090906,237.20
2026-03-15 12:42:36.141457,236.71
2026-03-15 12:42:36.190609,237.45
2026-03-15 12:42:36.240960,236.93
2026-03-15 12:42:36.291583,236.79
2026-03-15 12:42:36.341241,237.38
2026-03-15 12:42:36.391566,236.36
2026-03-15 12:42:36.441018,237.24
2026-03-15 12:42:36.491109,237.86
2026-03-15 12:42:36.540921,236.73
2026-03-15 12:42:36.591170,237.07
2026-03-15 12:42:36.641077,237.82
2026-03-15 12:42:36.691154,236.29
2026-03-15 12:42:36.741447,237.00
2026-03-15 12:42:36.790826,237.38
2026-03-15 12:42:36.841200,236.14
2026-03-15 12:42:36.891067,237.38
2026-03-15 12:42:36.941117,237.57
2026-03-15 12:42:36.990709,236.51
2026-03-15 12:42:37.041141,237.71
2026-03-15 12:42:37.091050,236.95
2026-03-15 12:42:37.141024,236.64
2026-03-15 12:42:37.190533,237.24
2026-03-15 12:42:37.241221,236.71
2026-03-15 12:42:37.291370,236.64
2026-03-15 12:42:37.340814,237.78
2026-03-15 12:42:37.391252,236.29
2026-03-15 12:42:37.440579,236.73
2026-03-15 12:42:37.490957,271.75
2026-03-15 12:42:37.540581,350.51
2026-03-15 12:42:37.591014,350.86
2026-03-15 12:42:37.640521,351.38
2026-03-15 12:42:37.690886,350.82
2026-03-15 12:42:37.741383,350.96
2026-03-15 12:42:37.791200,351.27
2026-03-15 12:42:37.841457,350.75
2026-03-15 12:42:37.890690,351.02
2026-03-15 12:42:37.941158,351.21
2026-03-15 12:42:37.990585,350.87
2026-03-15 12:42:38.040931,351.14
2026-03-15 12:42:38.090342,350.84
2026-03-15 12:42:38.140969,350.82
2026-03-15 12:42:38.191241,351.14
2026-03-15 12:42:38.240900,351.13
2026-03-15 12:42:38.291081,351.14
2026-03-15 12:42:38.340643,351.31
2026-03-15 12:42:38.390983,351.32
2026-03-15 12:42:38.440433,350.87
2026-03-15 12:42:38.490816,351.54
2026-03-15 12:42:38.540293,350.80
2026-03-15 12:42:38.590754,351.21
2026-03-15 12:42:38.640227,351.24
2026-03-15 12:42:38.690682,350.68
2026-03-15 12:42:38.741292,351.32
2026-03-15 12:42:38.790477,351.64
2026-03-15 12:42:38.840827,351.21
2026-03-15 12:42:38.890236,351.09
2026-03-15 12:42:38.940709,351.82
2026-03-15 12:42:38.990102,351.02
2026-03-15 12:42:39.040746,351.07
2026-03-15 12:42:39.090957,350.89
2026-03-15 12:42:39.140570,351.05
2026-03-15 12:42:39.191203,351.64
2026-03-15 12:42:39.240390,351.20
2026-03-15 12:42:39.291145,350.79
2026-03-15 12:42:39.340435,351.67
2026-03-15 12:42:39.390927,350.79
2026-03-15 12:42:39.440270,351.13
2026-03-15 12:42:39.490636,317.50
2026-03-15 12:42:39.540219,237.13
2026-03-15 12:42:39.590489,237.21
2026-03-15 12:42:39.640873,237.96
2026-03-15 12:42:39.690257,236.95
2026-03-15 12:42:39.740741,236.82
2026-03-15 12:42:39.790565,237.82
2026-03-15 12:42:39.840553,236.79
2026-03-15 12:42:39.890125,236.95
2026-03-15 12:42:39.940707,237.54
2026-03-15 12:42:39.989874,236.44
2026-03-15 12:42:40.040551,237.29
2026-03-15 12:42:40.090808,237.93
2026-03-15 12:42:40.140181,236.73
2026-03-15 12:42:40.190558,237.64
2026-03-15 12:42:40.240038,237.42
2026-03-15 12:42:40.290545,236.86
2026-03-15 12:42:40.340255,237.31
2026-03-15 12:42:40.390231,237.00
2026-03-15 12:42:40.440837,236.50
2026-03-15 12:42:40.490294,237.38
2026-03-15 12:42:40.540587,237.21
2026-03-15 12:42:40.590142,236.87
2026-03-15 12:42:40.640567,237.79
2026-03-15 12:42:40.689924,237.09
2026-03-15 12:42:40.740330,236.86
2026-03-15 12:42:40.789896,237.96
2026-03-15 12:42:40.840276,236.64
2026-03-15 12:42:40.890750,236.50
2026-03-15 12:42:40.940074,237.45
2026-03-15 12:42:40.990855,236.71
2026-03-15 12:42:41.040225,237.05
2026-03-15 12:42:41.090494,237.79
2026-03-15 12:42:41.139874,236.58
2026-03-15 12:42:41.190498,237.43
2026-03-15 12:42:41.239889,237.42
2026-03-15 12:42:41.290428,236.36
2026-03-15 12:42:41.340705,237.07
2026-03-15 12:42:41.390093,237.45
2026-03-15 12:42:41.440547,236.25
2026-03-15 12:42:41.489991,272.73
2026-03-15 12:42:41.540360,350.68
2026-03-15 12:42:41.589885,350.95
2026-03-15 12:42:41.640252,350.82
2026-03-15 12:42:41.689753,351.24
2026-03-15 12:42:41.740098,351.18
2026-03-15 12:42:41.790677,351.43
2026-03-15 12:42:41.840022,350.84
2026-03-15 12:42:41.890619,351.21
2026-03-15 12:42:41.939940,351.24
2026-03-15 12:42:41.990710,351.36
2026-03-15 12:42:42.039723,350.80
2026-03-15 12:42:42.090161,351.43
2026-03-15 12:42:42.139569,350.80
2026-03-15 12:42:42.190116,351.21
2026-03-15 12:42:42.240335,351.00
2026-03-15 12:42:42.289745,350.69
2026-03-15 12:42:42.340296,351.32
2026-03-15 12:42:42.389884,351.05
2026-03-15 12:42:42.440037,350.71
2026-03-15 12:42:42.489660,351.09
2026-03-15 12:42:42.540086,351.39
2026-03-15 12:42:42.589502,350.76
2026-03-15 12:42:42.639987,351.61
2026-03-15 12:42:42.690456,351.21
2026-03-15 12:42:42.739732,350.73
2026-03-15 12:42:42.790342,351.86
2026-03-15 12:42:42.839647,350.80
2026-03-15 12:42:42.890198,351.07
2026-03-15 12:42:42.939889,351.93
2026-03-15 12:42:42.990124,350.93
2026-03-15 12:42:43.040251,351.25
2026-03-15 12:42:43.090082,351.82
2026-03-15 12:42:43.140168,351.04
2026-03-15 12:42:43.189861,351.20
2026-03-15 12:42:43.239936,351.14
2026-03-15 12:42:43.289583,351.13
2026-03-15 12:42:43.339916,351.32
2026-03-15 12:42:43.389724,351.31
2026-03-15 12:42:43.439800,350.71
2026-03-15 12:42:43.490243,316.54
2026-03-15 12:42:43.539633,237.56
2026-03-15 12:42:43.590415,236.64
2026-03-15 12:42:43.639468,237.35
2026-03-15 12:42:43.690144,237.43
2026-03-15 12:42:43.739572,236.65
2026-03-15 12:42:43.789945,237.79
2026-03-15 12:42:43.839333,237.60
2026-03-15 12:42:43.889596,236.50
2026-03-15 12:42:43.940138,237.89
2026-03-15 12:42:43.989820,237.53
2026-03-15 12:42:44.039849,236.43
2026-03-15 12:42:44.089419,237.75
2026-03-15 12:42:44.139839,237.21
2026-03-15 12:42:44.189310,236.65
2026-03-15 12:42:44.239712,238.00
2026-03-15 12:42:44.289501,236.44
2026-03-15 12:42:44.339544,236.79
2026-03-15 12:42:44.390005,237.71
2026-03-15 12:42:44.439677,236.58
2026-03-15 12:42:44.490167,237.07
2026-03-15 12:42:44.539700,237.89
2026-03-15 12:42:44.590124,236.71
2026-03-15 12:42:44.639354,237.42
2026-03-15 12:42:44.689625,237.75
2026-03-15 12:42:44.739320,236.62
2026-03-15 12:42:44.789745,237.43
2026-03-15 12:42:44.839917,237.14
2026-03-15 12:42:44.889730,236.40
2026-03-15 12:42:44.939719,237.71
2026-03-15 12:42:44.989367,237.31
2026-03-15 12:42:45.040049,236.79
2026-03-15 12:42:45.089210,237.45
2026-03-15 12:42:45.139537,237.43
2026-03-15 12:42:45.190109,236.43
2026-03-15 12:42:45.239740,238.25
2026-03-15 12:42:45.290297,236.93
2026-03-15 12:42:45.339249,236.80
2026-03-15 12:42:45.390139,237.86
2026-03-15 12:42:45.439357,236.80
2026-03-15 12:42:45.489753,271.54
2026-03-15 12:42:45.539178,351.05
2026-03-15 12:42:45.589753,350.89
2026-03-15 12:42:45.639118,350.65
2026-03-15 12:42:45.689643,351.11
2026-03-15 12:42:45.740080,350.64
2026-03-15 12:42:45.789721,351.31
2026-03-15 12:42:45.840281,351.50
2026-03-15 12:42:45.889626,350.62
2026-03-15 12:42:45.939691,351.54
2026-03-15 12:42:45.988989,351.27
2026-03-15 12:42:46.039387,350.79
2026-03-15 12:42:46.088964,351.75
2026-03-15 12:42:46.139266,351.25
2026-03-15 12:42:46.189946,351.21
2026-03-15 12:42:46.239335,351.27
2026-03-15 12:42:46.289930,351.00
2026-03-15 12:42:46.338968,350.91
2026-03-15 12:42:46.389657,351.43
2026-03-15 12:42:46.438858,351.16
2026-03-15 12:42:46.489593,351.29
2026-03-15 12:42:46.538859,350.98
2026-03-15 12:42:46.589424,350.68
2026-03-15 12:42:46.638738,351.13
2026-03-15 12:42:46.689066,351.75
2026-03-15 12:42:46.739603,350.71
2026-03-15 12:42:46.789383,351.24
2026-03-15 12:42:46.839316,351.07
2026-03-15 12:42:46.888894,351.20
2026-03-15 12:42:46.939502,351.54
2026-03-15 12:42:46.988990,351.71
2026-03-15 12:42:47.039212,350.93
2026-03-15 12:42:47.088666,351.45
2026-03-15 12:42:47.139172,351.46
2026-03-15 12:42:47.189588,351.07
2026-03-15 12:42:47.238902,351.67
2026-03-15 12:42:47.289558,351.46
2026-03-15 12:42:47.338948,351.35
2026-03-15 12:42:47.389495,351.68
2026-03-15 12:42:47.438556,351.31
2026-03-15 12:42:47.488975,317.04
2026-03-15 12:42:47.538569,237.89
2026-03-15 12:42:47.588986,237.50
2026-03-15 12:42:47.638603,236.87
2026-03-15 12:42:47.688803,238.00
2026-03-15 12:42:47.739485,236.93
2026-03-15 12:42:47.788887,237.24
2026-03-15 12:42:47.839598,238.07
2026-03-15 12:42:47.888793,236.84
2026-03-15 12:42:47.938924,236.86
2026-03-15 12:42:47.988610,237.67
2026-03-15 12:42:48.038924,236.43
2026-03-15 12:42:48.088440,237.24
2026-03-15 12:42:48.138845,237.64
2026-03-15 12:42:48.189186,236.64
2026-03-15 12:42:48.238784,237.38
2026-03-15 12:42:48.289042,237.86
2026-03-15 12:42:48.338570,236.65
2026-03-15 12:42:48.388911,238.25
2026-03-15 12:42:48.438352,237.56
2026-03-15 12:42:48.488814,236.71
2026-03-15 12:42:48.538258,237.53
2026-03-15 12:42:48.588760,237.89
2026-03-15 12:42:48.638983,236.61
2026-03-15 12:42:48.688565,237.60
2026-03-15 12:42:48.738916,237.11
2026-03-15 12:42:48.788377,236.87
2026-03-15 12:42:48.838764,237.75
2026-03-15 12:42:48.888240,237.20
2026-03-15 12:42:48.938577,236.64
2026-03-15 12:42:48.988118,238.07
2026-03-15 12:42:49.038449,236.57
2026-03-15 12:42:49.089030,237.14
2026-03-15 12:42:49.138470,237.75
2026-03-15 12:42:49.189060,236.64
2026-03-15 12:42:49.238576,236.87
2026-03-15 12:42:49.288806,237.36
2026-03-15 12:42:49.338147,236.65
2026-03-15 12:42:49.388777,237.43
2026-03-15 12:42:49.438328,237.45
2026-03-15 12:42:49.488339,271.25
2026-03-15 12:42:49.538788,351.61
2026-03-15 12:42:49.588290,351.53
2026-03-15 12:42:49.638889,351.00
2026-03-15 12:42:49.688168,351.24
2026-03-15 12:42:49.738506,350.89
2026-03-15 12:42:49.787907,350.91
2026-03-15 12:42:49.838375,351.07
2026-03-15 12:42:49.888761,351.07
2026-03-15 12:42:49.938256,350.65
2026-03-15 12:42:49.988821,351.57
2026-03-15 12:42:50.038105,351.20
2026-03-15 12:42:50.088648,351.07
2026-03-15 12:42:50.138042,351.60
2026-03-15 12:42:50.188576,350.79
2026-03-15 12:42:50.238034,351.24
2026-03-15 12:42:50.288585,351.82
2026-03-15 12:42:50.338124,351.20
2026-03-15 12:42:50.388426,351.39
2026-03-15 12:42:50.438663,351.61
2026-03-15 12:42:50.488030,350.91
2026-03-15 12:42:50.538905,351.71
2026-03-15 12:42:50.587853,351.75
2026-03-15 12:42:50.638728,350.68
2026-03-15 12:42:50.687832,351.56
2026-03-15 12:42:50.738662,351.32
2026-03-15 12:42:50.788022,350.87
2026-03-15 12:42:50.838715,351.64
2026-03-15 12:42:50.888832,351.57
2026-03-15 12:42:50.938391,351.27
2026-03-15 12:42:50.988729,352.11
2026-03-15 12:42:51.038093,351.09
2026-03-15 12:42:51.088785,351.00
2026-03-15 12:42:51.138195,351.60
2026-03-15 12:42:51.188507,351.00
2026-03-15 12:42:51.239078,351.71
2026-03-15 12:42:51.288264,351.42
2026-03-15 12:42:51.338687,350.93
2026-03-15 12:42:51.388311,351.71
2026-03-15 12:42:51.438880,351.64
2026-03-15 12:42:51.487897,319.05
2026-03-15 12:42:51.538404,237.43
2026-03-15 12:42:51.587797,237.78
2026-03-15 12:42:51.638412,236.75
2026-03-15 12:42:51.687872,237.75
2026-03-15 12:42:51.738513,238.07
2026-03-15 12:42:51.788681,236.64
2026-03-15 12:42:51.838159,237.60
2026-03-15 12:42:51.888673,237.68
2026-03-15 12:42:51.938141,237.02
2026-03-15 12:42:51.988188,238.00
2026-03-15 12:42:52.037862,237.31
2026-03-15 12:42:52.088366,236.86
2026-03-15 12:42:52.138334,237.71
2026-03-15 12:42:52.188122,237.35
2026-03-15 12:42:52.238496,236.71
2026-03-15 12:42:52.287990,237.82
2026-03-15 12:42:52.338675,237.18
