Timestamp,Data
2026-03-15 12:28:13.748907,606.44
2026-03-15 12:28:13.799099,606.21
2026-03-15 12:28:13.848657,605.27
2026-03-15 12:28:13.899113,605.82
2026-03-15 12:28:13.948499,605.96
2026-03-15 12:28:13.998925,607.68
2026-03-15 12:28:14.049428,654.43
2026-03-15 12:28:14.098830,622.07
2026-03-15 12:28:14.149256,606.82
2026-03-15 12:28:14.198646,605.13
2026-03-15 12:28:14.249262,606.82
2026-03-15 12:28:14.298429,606.91
2026-03-15 12:28:14.349006,605.39
2026-03-15 12:28:14.398575,606.04
2026-03-15 12:28:14.448987,607.21
2026-03-15 12:28:14.498668,604.80
2026-03-15 12:28:14.548863,601.54
2026-03-15 12:28:14.599100,605.29
2026-03-15 12:28:14.648728,605.20
2026-03-15 12:28:14.699128,605.61
2026-03-15 12:28:14.748507,605.16
2026-03-15 12:28:14.798818,606.21
2026-03-15 12:28:14.848735,605.13
2026-03-15 12:28:14.898761,605.46
2026-03-15 12:28:14.949210,602.71
2026-03-15 12:28:14.998957,603.56
2026-03-15 12:28:15.049233,604.29
2026-03-15 12:28:15.099070,606.11
2026-03-15 12:28:15.149007,605.86
2026-03-15 12:28:15.198684,606.44
2026-03-15 12:28:15.248914,607.46
2026-03-15 12:28:15.299063,605.64
2026-03-15 12:28:15.348893,606.04
2026-03-15 12:28:15.399155,606.61
2026-03-15 12:28:15.448677,605.60
2026-03-15 12:28:15.499215,604.86
2026-03-15 12:28:15.548633,605.56
2026-03-15 12:28:15.599449,604.96
2026-03-15 12:28:15.648763,606.40
2026-03-15 12:28:15.698762,606.71
2026-03-15 12:28:15.749452,605.50
2026-03-15 12:28:15.798860,605.27
2026-03-15 12:28:15.849317,606.29
2026-03-15 12:28:15.898813,605.71
2026-03-15 12:28:15.948915,604.71
2026-03-15 12:28:15.998734,605.27
2026-03-15 12:28:16.048991,610.07
2026-03-15 12:28:16.099243,613.89
2026-03-15 12:28:16.148916,606.47
2026-03-15 12:28:16.199013,604.36
2026-03-15 12:28:16.248860,605.60
2026-03-15 12:28:16.299016,605.04
2026-03-15 12:28:16.348564,605.71
2026-03-15 12:28:16.398911,605.93
2026-03-15 12:28:16.448728,606.44
2026-03-15 12:28:16.499011,606.29
2026-03-15 12:28:16.549419,640.61
2026-03-15 12:28:16.598942,628.65
2026-03-15 12:28:16.649255,606.68
2026-03-15 12:28:16.698478,606.58
2026-03-15 12:28:16.749143,606.29
2026-03-15 12:28:16.798889,606.76
2026-03-15 12:28:16.849315,607.89
2026-03-15 12:28:16.898995,605.75
2026-03-15 12:28:16.949268,605.89
2026-03-15 12:28:16.998801,605.67
2026-03-15 12:28:17.048933,604.93
2026-03-15 12:28:17.099100,605.61
2026-03-15 12:28:17.148699,605.13
2026-03-15 12:28:17.199004,605.57
2026-03-15 12:28:17.248576,608.40
2026-03-15 12:28:17.298803,605.11
2026-03-15 12:28:17.348470,605.67
2026-03-15 12:28:17.399119,605.00
2026-03-15 12:28:17.449437,606.79
2026-03-15 12:28:17.498752,606.00
2026-03-15 12:28:17.548924,606.75
2026-03-15 12:28:17.598734,606.87
2026-03-15 12:28:17.648942,605.96
2026-03-15 12:28:17.698160,607.42
2026-03-15 12:28:17.748789,604.46
2026-03-15 12:28:17.798886,606.04
2026-03-15 12:28:17.848801,607.04
2026-03-15 12:28:17.899004,606.61
2026-03-15 12:28:17.948620,605.27
2026-03-15 12:28:17.999176,605.39
2026-03-15 12:28:18.048690,604.91
2026-03-15 12:28:18.098607,607.46
2026-03-15 12:28:18.148470,605.64
2026-03-15 12:28:18.198628,607.39
2026-03-15 12:28:18.249116,605.36
2026-03-15 12:28:18.298526,605.78
2026-03-15 12:28:18.349108,605.89
2026-03-15 12:28:18.398619,607.35
2026-03-15 12:28:18.448964,605.43
2026-03-15 12:28:18.498257,606.25
2026-03-15 12:28:18.549149,609.82
2026-03-15 12:28:18.598679,614.98
2026-03-15 12:28:18.648803,605.46
2026-03-15 12:28:18.698111,606.55
2026-03-15 12:28:18.748713,605.21
2026-03-15 12:28:18.798838,605.54
2026-03-15 12:28:18.848365,603.24
2026-03-15 12:28:18.899274,604.50
2026-03-15 12:28:18.948313,603.78
2026-03-15 12:28:18.998732,607.64
2026-03-15 12:28:19.048406,605.71
2026-03-15 12:28:19.098620,662.25
2026-03-15 12:28:19.148263,605.35
2026-03-15 12:28:19.198584,605.50
2026-03-15 12:28:19.249320,605.96
2026-03-15 12:28:19.298883,605.93
2026-03-15 12:28:19.348962,605.39
2026-03-15 12:28:19.398330,607.02
2026-03-15 12:28:19.448726,605.93
2026-03-15 12:28:19.498596,605.96
2026-03-15 12:28:19.549034,605.61
2026-03-15 12:28:19.599033,606.25
2026-03-15 12:28:19.648536,606.18
2026-03-15 12:28:19.698798,606.11
2026-03-15 12:28:19.748718,605.13
2026-03-15 12:28:19.798976,606.00
2026-03-15 12:28:19.848237,604.98
2026-03-15 12:28:19.898763,605.43
2026-03-15 12:28:19.948023,606.69
2026-03-15 12:28:19.998511,606.71
2026-03-15 12:28:20.049223,606.00
2026-03-15 12:28:20.098536,605.09
2026-03-15 12:28:20.149288,605.07
2026-03-15 12:28:20.198616,606.95
2026-03-15 12:28:20.248774,606.04
2026-03-15 12:28:20.297988,605.24
2026-03-15 12:28:20.348747,606.04
2026-03-15 12:28:20.398201,608.07
2026-03-15 12:28:20.448608,606.36
2026-03-15 12:28:20.498044,606.98
2026-03-15 12:28:20.548649,605.21
2026-03-15 12:28:20.599261,605.25
2026-03-15 12:28:20.648428,606.76
2026-03-15 12:28:20.698792,606.50
2026-03-15 12:28:20.748402,605.16
2026-03-15 12:28:20.798995,607.43
2026-03-15 12:28:20.848339,606.33
2026-03-15 12:28:20.898659,605.50
2026-03-15 12:28:20.948332,605.75
2026-03-15 12:28:20.998751,605.64
2026-03-15 12:28:21.048164,606.65
2026-03-15 12:28:21.098194,621.18
2026-03-15 12:28:21.149137,605.61
2026-03-15 12:28:21.198580,604.58
2026-03-15 12:28:21.248658,605.18
2026-03-15 12:28:21.297919,605.75
2026-03-15 12:28:21.348807,604.64
2026-03-15 12:28:21.397884,606.04
2026-03-15 12:28:21.448509,605.68
2026-03-15 12:28:21.498163,606.55
2026-03-15 12:28:21.548395,628.71
2026-03-15 12:28:21.598675,664.36
2026-03-15 12:28:21.648352,606.07
2026-03-15 12:28:21.698824,604.64
2026-03-15 12:28:21.748122,606.11
2026-03-15 12:28:21.798557,606.21
2026-03-15 12:28:21.848130,604.76
2026-03-15 12:28:21.898344,606.11
2026-03-15 12:28:21.948100,605.27
2026-03-15 12:28:21.998570,605.50
2026-03-15 12:28:22.048266,606.29
2026-03-15 12:28:22.098158,606.18
2026-03-15 12:28:22.148793,606.54
2026-03-15 12:28:22.198293,605.67
2026-03-15 12:28:22.248703,606.29
2026-03-15 12:28:22.298013,606.40
2026-03-15 12:28:22.348531,604.64
2026-03-15 12:28:22.398092,606.65
2026-03-15 12:28:22.448407,605.11
2026-03-15 12:28:22.498170,608.11
2026-03-15 12:28:22.548283,605.21
2026-03-15 12:28:22.598746,608.36
2026-03-15 12:28:22.648339,606.98
2026-03-15 12:28:22.698668,605.04
2026-03-15 12:28:22.748333,606.65
2026-03-15 12:28:22.798861,604.96
2026-03-15 12:28:22.848403,605.42
2026-03-15 12:28:22.898824,606.61
2026-03-15 12:28:22.948028,606.29
2026-03-15 12:28:22.998523,606.46
2026-03-15 12:28:23.048774,605.46
2026-03-15 12:28:23.098198,606.22
2026-03-15 12:28:23.148654,605.86
2026-03-15 12:28:23.198513,606.18
2026-03-15 12:28:23.248367,604.46
2026-03-15 12:28:23.298339,606.04
2026-03-15 12:28:23.348467,607.18
2026-03-15 12:28:23.398252,605.96
2026-03-15 12:28:23.448593,606.32
2026-03-15 12:28:23.498616,606.86
2026-03-15 12:28:23.548566,604.95
2026-03-15 12:28:23.598680,614.21
2026-03-15 12:28:23.647944,606.69
2026-03-15 12:28:23.698295,605.39
2026-03-15 12:28:23.748372,606.58
2026-03-15 12:28:23.798580,605.29
2026-03-15 12:28:23.848268,604.98
2026-03-15 12:28:23.898376,606.00
2026-03-15 12:28:23.948626,605.61
2026-03-15 12:28:23.998388,606.47
2026-03-15 12:28:24.048470,613.89
2026-03-15 12:28:24.097953,654.25
2026-03-15 12:28:24.148676,605.39
2026-03-15 12:28:24.198224,605.67
2026-03-15 12:28:24.248213,605.43
2026-03-15 12:28:24.298031,606.22
2026-03-15 12:28:24.348355,606.86
2026-03-15 12:28:24.397854,605.02
2026-03-15 12:28:24.448288,605.39
2026-03-15 12:28:24.498498,606.00
2026-03-15 12:28:24.548229,604.33
2026-03-15 12:28:24.598598,606.96
2026-03-15 12:28:24.647829,605.78
2026-03-15 12:28:24.698275,604.75
2026-03-15 12:28:24.747883,606.51
2026-03-15 12:28:24.798152,605.36
2026-03-15 12:28:24.848058,606.98
2026-03-15 12:28:24.898062,605.89
2026-03-15 12:28:24.948603,606.43
2026-03-15 12:28:24.997905,606.62
2026-03-15 12:28:25.048784,607.75
2026-03-15 12:28:25.097707,606.58
2026-03-15 12:28:25.148139,606.82
2026-03-15 12:28:25.197836,606.00
2026-03-15 12:28:25.248054,606.04
2026-03-15 12:28:25.298299,605.82
2026-03-15 12:28:25.347948,607.13
2026-03-15 12:28:25.398452,605.21
2026-03-15 12:28:25.448041,607.09
2026-03-15 12:28:25.498524,605.75
2026-03-15 12:28:25.547949,605.67
2026-03-15 12:28:25.597971,605.00
2026-03-15 12:28:25.648441,607.71
2026-03-15 12:28:25.698129,604.58
2026-03-15 12:28:25.748315,608.36
2026-03-15 12:28:25.798146,604.91
2026-03-15 12:28:25.848596,608.79
2026-03-15 12:28:25.898139,605.85
2026-03-15 12:28:25.948477,607.54
2026-03-15 12:28:25.997984,606.18
2026-03-15 12:28:26.048359,608.46
2026-03-15 12:28:26.098063,615.60
2026-03-15 12:28:26.148129,600.14
2026-03-15 12:28:26.198978,599.86
2026-03-15 12:28:26.247878,603.75
2026-03-15 12:28:26.298395,605.61
2026-03-15 12:28:26.347920,606.95
2026-03-15 12:28:26.398322,606.29
2026-03-15 12:28:26.447775,606.95
2026-03-15 12:28:26.498273,605.82
2026-03-15 12:28:26.547798,607.67
2026-03-15 12:28:26.597939,686.79
2026-03-15 12:28:26.648719,605.57
2026-03-15 12:28:26.698125,607.16
2026-03-15 12:28:26.748424,605.86
2026-03-15 12:28:26.798203,605.35
2026-03-15 12:28:26.848255,607.11
2026-03-15 12:28:26.897634,608.40
2026-03-15 12:28:26.947963,606.07
2026-03-15 12:28:26.997950,606.73
2026-03-15 12:28:27.048324,606.32
2026-03-15 12:28:27.098657,608.14
2026-03-15 12:28:27.148043,606.55
2026-03-15 12:28:27.198454,607.43
2026-03-15 12:28:27.247815,605.89
2026-03-15 12:28:27.298163,605.96
2026-03-15 12:28:27.354447,603.96
2026-03-15 12:28:27.397890,603.18
2026-03-15 12:28:27.447537,606.36
2026-03-15 12:28:27.497806,608.14
2026-03-15 12:28:27.547328,606.40
2026-03-15 12:28:27.598036,606.43
2026-03-15 12:28:27.648501,605.21
2026-03-15 12:28:27.697824,605.78
2026-03-15 12:28:27.748297,600.50
2026-03-15 12:28:27.797454,603.45
2026-03-15 12:28:27.848061,605.64
2026-03-15 12:28:27.897372,605.75
2026-03-15 12:28:27.948026,605.11
2026-03-15 12:28:27.998287,606.32
2026-03-15 12:28:28.047620,607.78
2026-03-15 12:28:28.097932,602.43
2026-03-15 12:28:28.147692,602.98
2026-03-15 12:28:28.198023,605.61
2026-03-15 12:28:28.247770,608.07
2026-03-15 12:28:28.297734,608.18
2026-03-15 12:28:28.347459,605.96
2026-03-15 12:28:28.397779,605.75
2026-03-15 12:28:28.448286,606.93
2026-03-15 12:28:28.497743,606.84
2026-03-15 12:28:28.548137,607.11
2026-03-15 12:28:28.597615,617.78
2026-03-15 12:28:28.648041,606.71
2026-03-15 12:28:28.697261,606.25
2026-03-15 12:28:28.747691,606.75
2026-03-15 12:28:28.798279,605.93
2026-03-15 12:28:28.847755,605.24
2026-03-15 12:28:28.898165,607.00
2026-03-15 12:28:28.947694,606.95
2026-03-15 12:28:28.998125,605.68
2026-03-15 12:28:29.047729,605.05
2026-03-15 12:28:29.097953,666.96
2026-03-15 12:28:29.147341,605.67
2026-03-15 12:28:29.197905,605.36
2026-03-15 12:28:29.247201,606.80
2026-03-15 12:28:29.297815,607.61
2026-03-15 12:28:29.348214,605.93
2026-03-15 12:28:29.397742,605.24
2026-03-15 12:28:29.448021,608.04
2026-03-15 12:28:29.497649,605.53
2026-03-15 12:28:29.548007,607.00
2026-03-15 12:28:29.597688,605.20
2026-03-15 12:28:29.647764,608.39
2026-03-15 12:28:29.697148,606.36
2026-03-15 12:28:29.747699,607.46
2026-03-15 12:28:29.798014,601.86
2026-03-15 12:28:29.847497,609.42
2026-03-15 12:28:29.898095,602.32
2026-03-15 12:28:29.947529,606.07
2026-03-15 12:28:29.998022,605.21
2026-03-15 12:28:30.047265,606.84
2026-03-15 12:28:30.097736,605.82
2026-03-15 12:28:30.147361,605.96
2026-03-15 12:28:30.197681,602.89
2026-03-15 12:28:30.247868,606.29
2026-03-15 12:28:30.297577,607.20
2026-03-15 12:28:30.347761,607.29
2026-03-15 12:28:30.397401,607.49
2026-03-15 12:28:30.447610,606.07
2026-03-15 12:28:30.497291,606.04
2026-03-15 12:28:30.547704,606.14
2026-03-15 12:28:30.598241,606.64
2026-03-15 12:28:30.647513,606.22
2026-03-15 12:28:30.697908,606.07
2026-03-15 12:28:30.747520,605.27
2026-03-15 12:28:30.798040,605.75
2026-03-15 12:28:30.847341,603.13
2026-03-15 12:28:30.897941,604.64
2026-03-15 12:28:30.947486,606.11
2026-03-15 12:28:30.997793,608.43
2026-03-15 12:28:31.048052,606.43
2026-03-15 12:28:31.097934,617.85
2026-03-15 12:28:31.148192,605.61
2026-03-15 12:28:31.197617,605.56
2026-03-15 12:28:31.247812,607.86
2026-03-15 12:28:31.297077,606.69
2026-03-15 12:28:31.347917,604.96
2026-03-15 12:28:31.397601,605.71
2026-03-15 12:28:31.447556,606.54
2026-03-15 12:28:31.498285,607.43
2026-03-15 12:28:31.547484,605.31
2026-03-15 12:28:31.598305,663.82
2026-03-15 12:28:31.647331,604.33
2026-03-15 12:28:31.697758,606.36
2026-03-15 12:28:31.747498,605.60
2026-03-15 12:28:31.797953,604.93
2026-03-15 12:28:31.847378,606.07
2026-03-15 12:28:31.897734,606.86
2026-03-15 12:28:31.947343,606.84
2026-03-15 12:28:31.997683,606.79
2026-03-15 12:28:32.047867,604.61
2026-03-15 12:28:32.097443,606.40
2026-03-15 12:28:32.147805,605.50
2026-03-15 12:28:32.197287,608.84
2026-03-15 12:28:32.247562,607.07
2026-03-15 12:28:32.297003,605.53
2026-03-15 12:28:32.347708,605.79
2026-03-15 12:28:32.397401,606.00
2026-03-15 12:28:32.447731,606.82
2026-03-15 12:28:32.497911,606.57
2026-03-15 12:28:32.547400,606.55
2026-03-15 12:28:32.598127,605.64
2026-03-15 12:28:32.647484,606.76
2026-03-15 12:28:32.697827,607.11
2026-03-15 12:28:32.747134,604.40
2026-03-15 12:28:32.797511,606.39
2026-03-15 12:28:32.847606,606.00
2026-03-15 12:28:32.897443,604.76
2026-03-15 12:28:32.947743,606.46
2026-03-15 12:28:32.997408,605.93
2026-03-15 12:28:33.047770,605.86
2026-03-15 12:28:33.097012,605.96
2026-03-15 12:28:33.147373,606.61
2026-03-15 12:28:33.197987,605.89
2026-03-15 12:28:33.247324,606.44
2026-03-15 12:28:33.297861,602.61
2026-03-15 12:28:33.347314,605.13
2026-03-15 12:28:33.397557,606.11
2026-03-15 12:28:33.446976,601.45
2026-03-15 12:28:33.497311,601.50
2026-03-15 12:28:33.546844,607.64
2026-03-15 12:28:33.597439,617.64
2026-03-15 12:28:33.647979,607.21
2026-03-15 12:28:33.697253,606.00
2026-03-15 12:28:33.747696,604.68
2026-03-15 12:28:33.797044,605.13
2026-03-15 12:28:33.847600,605.04
2026-03-15 12:28:33.896832,605.13
2026-03-15 12:28:33.953248,606.54
2026-03-15 12:28:34.001837,605.68
2026-03-15 12:28:34.047076,606.04
2026-03-15 12:28:34.097620,661.64
2026-03-15 12:28:34.147156,607.20
2026-03-15 12:28:34.197515,606.18
2026-03-15 12:28:34.247280,606.36
2026-03-15 12:28:34.297244,606.57
2026-03-15 12:28:34.347289,605.56
2026-03-15 12:28:34.397453,605.82
2026-03-15 12:28:34.446978,607.20
2026-03-15 12:28:34.497093,606.32
2026-03-15 12:28:34.547722,606.39
2026-03-15 12:28:34.597083,605.05
2026-03-15 12:28:34.647625,605.39
2026-03-15 12:28:34.696923,605.85
2026-03-15 12:28:34.747392,605.11
2026-03-15 12:28:34.797235,605.78
2026-03-15 12:28:34.847434,605.32
2026-03-15 12:28:34.898042,606.96
2026-03-15 12:28:34.946999,606.69
2026-03-15 12:28:34.997599,605.11
2026-03-15 12:28:35.047300,604.91
2026-03-15 12:28:35.097730,606.50
2026-03-15 12:28:35.146942,604.51
2026-03-15 12:28:35.197673,606.04
2026-03-15 12:28:35.246729,606.47
2026-03-15 12:28:35.297157,604.46
2026-03-15 12:28:35.346631,606.91
2026-03-15 12:28:35.397075,605.93
2026-03-15 12:28:35.447715,606.04
2026-03-15 12:28:35.497409,605.89
2026-03-15 12:28:35.547403,607.82
2026-03-15 12:28:35.597021,605.45
2026-03-15 12:28:35.647219,605.11
2026-03-15 12:28:35.696833,606.22
2026-03-15 12:28:35.747186,604.79
2026-03-15 12:28:35.797846,606.43
2026-03-15 12:28:35.847391,606.25
2026-03-15 12:28:35.897791,607.04
2026-03-15 12:28:35.947084,604.80
2026-03-15 12:28:35.997795,605.79
2026-03-15 12:28:36.046894,606.11
2026-03-15 12:28:36.097533,619.11
2026-03-15 12:28:36.146872,605.27
2026-03-15 12:28:36.197566,606.00
2026-03-15 12:28:36.246872,605.38
2026-03-15 12:28:36.297290,606.21
2026-03-15 12:28:36.347462,606.79
2026-03-15 12:28:36.396918,605.38
2026-03-15 12:28:36.447394,605.46
2026-03-15 12:28:36.497351,605.89
2026-03-15 12:28:36.547495,605.07
2026-03-15 12:28:36.596919,660.62
2026-03-15 12:28:36.647515,606.00
2026-03-15 12:28:36.697188,604.58
2026-03-15 12:28:36.747442,605.86
2026-03-15 12:28:36.797957,605.50
2026-03-15 12:28:36.846934,605.75
2026-03-15 12:28:36.897797,605.89
2026-03-15 12:28:36.947137,606.33
2026-03-15 12:28:36.997367,605.79
2026-03-15 12:28:37.047062,604.51
2026-03-15 12:28:37.097344,605.21
2026-03-15 12:28:37.147241,605.42
2026-03-15 12:28:37.197309,606.00
2026-03-15 12:28:37.247086,606.04
2026-03-15 12:28:37.297487,604.93
2026-03-15 12:28:37.347491,606.82
2026-03-15 12:28:37.396845,604.91
2026-03-15 12:28:37.447263,604.50
2026-03-15 12:28:37.496968,606.73
2026-03-15 12:28:37.547380,603.46
2026-03-15 12:28:37.596920,604.98
2026-03-15 12:28:37.647394,605.75
2026-03-15 12:28:37.696663,605.75
2026-03-15 12:28:37.747427,605.50
2026-03-15 12:28:37.797640,604.64
2026-03-15 12:28:37.847348,606.29
2026-03-15 12:28:37.897787,606.79
2026-03-15 12:28:37.947074,606.91
2026-03-15 12:28:37.997477,604.71
2026-03-15 12:28:38.047100,605.96
2026-03-15 12:28:38.097443,607.43
2026-03-15 12:28:38.146797,606.95
2026-03-15 12:28:38.197112,605.79
2026-03-15 12:28:38.247362,605.96
2026-03-15 12:28:38.296921,606.07
2026-03-15 12:28:38.347315,606.32
2026-03-15 12:28:38.396832,604.55
2026-03-15 12:28:38.447431,607.82
2026-03-15 12:28:38.496880,605.89
2026-03-15 12:28:38.547155,605.50
2026-03-15 12:28:38.596649,618.80
2026-03-15 12:28:38.647047,606.18
2026-03-15 12:28:38.696685,604.22
2026-03-15 12:28:38.746934,606.54
2026-03-15 12:28:38.796464,605.24
2026-03-15 12:28:38.846829,605.86
2026-03-15 12:28:38.897451,606.04
2026-03-15 12:28:38.946842,606.15
2026-03-15 12:28:38.997181,605.39
2026-03-15 12:28:39.046970,606.91
2026-03-15 12:28:39.097034,661.25
2026-03-15 12:28:39.146672,604.98
2026-03-15 12:28:39.196920,605.54
2026-03-15 12:28:39.246693,605.31
2026-03-15 12:28:39.297266,605.61
2026-03-15 12:28:39.346543,605.85
2026-03-15 12:28:39.397017,606.54
2026-03-15 12:28:39.447298,605.21
2026-03-15 12:28:39.496972,607.82
2026-03-15 12:28:39.547113,605.64
2026-03-15 12:28:39.596904,605.85
2026-03-15 12:28:39.647013,605.32
2026-03-15 12:28:39.696485,606.15
2026-03-15 12:28:39.747099,606.32
2026-03-15 12:28:39.796653,605.13
2026-03-15 12:28:39.846885,606.93
2026-03-15 12:28:39.896500,605.89
2026-03-15 12:28:39.946780,606.07
2026-03-15 12:28:39.997130,605.39
2026-03-15 12:28:40.046742,606.36
2026-03-15 12:28:40.097241,605.54
2026-03-15 12:28:40.146499,606.11
2026-03-15 12:28:40.197066,605.75
2026-03-15 12:28:40.246742,604.65
2026-03-15 12:28:40.296738,606.79
2026-03-15 12:28:40.346275,606.40
2026-03-15 12:28:40.396986,605.82
2026-03-15 12:28:40.446995,605.32
2026-03-15 12:28:40.496875,605.75
2026-03-15 12:28:40.547059,605.18
2026-03-15 12:28:40.596676,607.05
2026-03-15 12:28:40.646900,605.79
2026-03-15 12:28:40.696606,606.73
2026-03-15 12:28:40.746862,605.89
2026-03-15 12:28:40.796336,605.09
2026-03-15 12:28:40.846967,606.75
2026-03-15 12:28:40.896953,605.57
2026-03-15 12:28:40.946510,607.16
2026-03-15 12:28:40.997063,605.79
2026-03-15 12:28:41.046732,606.47
2026-03-15 12:28:41.096808,622.86
2026-03-15 12:28:41.146134,604.91
2026-03-15 12:28:41.196596,606.07
2026-03-15 12:28:41.246158,606.11
2026-03-15 12:28:41.296556,607.14
2026-03-15 12:28:41.347137,605.07
2026-03-15 12:28:41.396436,605.38
2026-03-15 12:28:41.447060,606.32
2026-03-15 12:28:41.496483,606.40
2026-03-15 12:28:41.546638,605.25
2026-03-15 12:28:41.596061,662.84
2026-03-15 12:28:41.647020,605.32
2026-03-15 12:28:41.696214,606.65
2026-03-15 12:28:41.746435,605.82
2026-03-15 12:28:41.796823,605.96
2026-03-15 12:28:41.846526,605.49
2026-03-15 12:28:41.896938,604.18
2026-03-15 12:28:41.946069,607.35
2026-03-15 12:28:41.996610,604.89
2026-03-15 12:28:42.046390,606.29
2026-03-15 12:28:42.096696,604.18
2026-03-15 12:28:42.146689,606.22
2026-03-15 12:28:42.196382,606.04
2026-03-15 12:28:42.247114,607.61
2026-03-15 12:28:42.296280,607.35
2026-03-15 12:28:42.346533,607.32
2026-03-15 12:28:42.396059,605.60
2026-03-15 12:28:42.446514,606.68
2026-03-15 12:28:42.495993,604.95
2026-03-15 12:28:42.546693,608.18
2026-03-15 12:28:42.596112,605.96
2026-03-15 12:28:42.646440,605.14
2026-03-15 12:28:42.696688,604.46
2026-03-15 12:28:42.746237,606.07
2026-03-15 12:28:42.796540,605.00
2026-03-15 12:28:42.846256,606.62
2026-03-15 12:28:42.896611,607.00
2026-03-15 12:28:42.947026,606.44
2026-03-15 12:28:42.996417,605.32
2026-03-15 12:28:43.046274,605.09
2026-03-15 12:28:43.096170,605.61
2026-03-15 12:28:43.146553,605.86
2026-03-15 12:28:43.196173,605.27
2026-03-15 12:28:43.246796,605.39
2026-03-15 12:28:43.296304,606.47
2026-03-15 12:28:43.346698,606.46
2026-03-15 12:28:43.396140,606.58
2026-03-15 12:28:43.446215,607.00
2026-03-15 12:28:43.495794,605.71
2026-03-15 12:28:43.546407,606.89
2026-03-15 12:28:43.596785,623.07
2026-03-15 12:28:43.646329,605.45
2026-03-15 12:28:43.696710,605.61
2026-03-15 12:28:43.746683,606.55
2026-03-15 12:28:43.796703,604.75
2026-03-15 12:28:43.846040,606.04
2026-03-15 12:28:43.896099,605.71
2026-03-15 12:28:43.945584,606.07
2026-03-15 12:28:43.996047,605.46
2026-03-15 12:28:44.046591,605.79
2026-03-15 12:28:44.096151,683.78
2026-03-15 12:28:44.146299,606.46
2026-03-15 12:28:44.195921,605.64
2026-03-15 12:28:44.246507,606.89
2026-03-15 12:28:44.295819,606.36
2026-03-15 12:28:44.346257,606.11
2026-03-15 12:28:44.395708,607.35
2026-03-15 12:28:44.446147,606.39
2026-03-15 12:28:44.496493,606.32
2026-03-15 12:28:44.546258,601.67
2026-03-15 12:28:44.596535,604.11
2026-03-15 12:28:44.645725,605.96
2026-03-15 12:28:44.696325,607.00
2026-03-15 12:28:44.745766,606.76
2026-03-15 12:28:44.796189,605.14
2026-03-15 12:28:44.845819,605.31
2026-03-15 12:28:44.896172,606.21
2026-03-15 12:28:44.945651,605.85
2026-03-15 12:28:44.996220,606.89
2026-03-15 12:28:45.046394,604.75
2026-03-15 12:28:45.095870,606.44
2026-03-15 12:28:45.146428,605.86
2026-03-15 12:28:45.195876,605.31
2026-03-15 12:28:45.246139,606.82
2026-03-15 12:28:45.295617,605.85
2026-03-15 12:28:45.346078,606.04
2026-03-15 12:28:45.395558,607.24
2026-03-15 12:28:45.445812,606.07
2026-03-15 12:28:45.496411,605.75
2026-03-15 12:28:45.545706,606.40
2026-03-15 12:28:45.596287,607.04
2026-03-15 12:28:45.645748,606.58
2026-03-15 12:28:45.696167,605.68
2026-03-15 12:28:45.745805,606.11
2026-03-15 12:28:45.796119,606.75
2026-03-15 12:28:45.845640,606.84
2026-03-15 12:28:45.895738,605.36
2026-03-15 12:28:45.946452,607.25
2026-03-15 12:28:45.995686,606.69
2026-03-15 12:28:46.046347,604.64
2026-03-15 12:28:46.095477,618.80
2026-03-15 12:28:46.146062,606.79
2026-03-15 12:28:46.195402,605.89
2026-03-15 12:28:46.245887,606.96
2026-03-15 12:28:46.295596,605.16
2026-03-15 12:28:46.346013,606.86
2026-03-15 12:28:46.396388,605.21
2026-03-15 12:28:46.445923,607.31
2026-03-15 12:28:46.496068,605.39
2026-03-15 12:28:46.545845,605.89
2026-03-15 12:28:46.596007,684.29
2026-03-15 12:28:46.645429,606.18
2026-03-15 12:28:46.695874,606.64
2026-03-15 12:28:46.745554,605.89
2026-03-15 12:28:46.795799,605.11
2026-03-15 12:28:46.846177,606.75
2026-03-15 12:28:46.895775,605.42
2026-03-15 12:28:46.946209,606.25
2026-03-15 12:28:46.995489,606.15
2026-03-15 12:28:47.045952,605.79
2026-03-15 12:28:47.095366,605.49
2026-03-15 12:28:47.146005,607.14
2026-03-15 12:28:47.195255,606.04
2026-03-15 12:28:47.245822,606.50
2026-03-15 12:28:47.295940,606.00
2026-03-15 12:28:47.345716,606.29
2026-03-15 12:28:47.396034,606.07
2026-03-15 12:28:47.445605,605.24
2026-03-15 12:28:47.496026,605.93
2026-03-15 12:28:47.545526,606.91
2026-03-15 12:28:47.595657,607.11
2026-03-15 12:28:47.645337,605.85
2026-03-15 12:28:47.695662,606.54
2026-03-15 12:28:47.745332,605.09
2026-03-15 12:28:47.795452,607.21
2026-03-15 12:28:47.846079,606.61
2026-03-15 12:28:47.895482,606.62
2026-03-15 12:28:47.945684,606.07
2026-03-15 12:28:47.995156,608.07
2026-03-15 12:28:48.045732,605.29
2026-03-15 12:28:48.095231,606.65
2026-03-15 12:28:48.145673,606.39
2026-03-15 12:28:48.195102,605.53
2026-03-15 12:28:48.245574,606.96
2026-03-15 12:28:48.295863,605.50
2026-03-15 12:28:48.345360,606.40
2026-03-15 12:28:48.395663,606.71
2026-03-15 12:28:48.445310,606.73
